&#60;p style="text-align: center;"&#62;&#60;a href="https://www.cnil.fr/fr/comprendre-le-rgpd" target="_blank" rel="noopener"&#62;Mieux comprendre le RGPD&#60;/a&#62; | CNIL&#60;/p&#62;\
&#60;h3 style="text-align: center;"&#62;Cyber sécurité, bonnes pratiques, guide d’hygiène&#60;/h3&#62;\
&#60;p style="text-align: center;"&#62;&#60;a href="https://www.gouvernement.fr/actualite/contre-la-cybermalveillance-les-bons-reflexes-sont-indispensables"&#62;S'initier à la Cyber sécurité&#60;/a&#62; | gouv.fr&#60;/p&#62;\
&#60;p style="text-align: center;"&#62;&#60;span style="font-size: 10.5pt; font-family: 'Calibri',sans-serif; mso-ascii-theme-font: minor-latin; mso-fareast-font-family: 'Times New Roman'; mso-fareast-theme-font: minor-fareast; mso-hansi-theme-font: minor-latin; mso-bidi-theme-font: minor-latin; mso-ansi-language: FR; mso-fareast-language: FR; mso-bidi-language: AR-SA;"&#62;&#60;a href="https://www.ssi.gouv.fr/entreprise/guide/guide-des-bonnes-pratiques-de-linformatique/" target="_blank" rel="noopener"&#62;Le guide pour les TPE/PME&#60;/a&#62; | gouv.fr &#60;br&#62;&#60;/span&#62;&#60;/p&#62;\
&#60;p style="text-align: center;"&#62;&#60;span style="font-size: 10.5pt; font-family: 'Calibri',sans-serif; mso-ascii-theme-font: minor-latin; mso-fareast-font-family: 'Times New Roman'; mso-fareast-theme-font: minor-fareast; mso-hansi-theme-font: minor-latin; mso-bidi-theme-font: minor-latin; mso-ansi-language: FR; mso-fareast-language: FR; mso-bidi-language: AR-SA;"&#62;&#60;a href="https://www.ssi.gouv.fr/entreprise/guide/guide-dhygiene-informatique/" target="_blank" rel="noopener"&#62;42 mesures d'hygiène du numérique&#60;/a&#62; | Agence nationale de la sécurité des systèmes d'information&#60;/span&#62;&#60;/p&#62;	0	0	4	1	02895a9d-8047bc27-648993f2527c72.03311487	15726	2198
Votre email	2198	email	1	0				&#60;p&#62;Merci d'avoir répondu à ce questionnaire. A bientôt&#60;/p&#62;	1	0	4	1	02895a9d-8047bc27-648993f252d6a0.29320308	15727	2198
Votre prénom, nom et numéro de téléphone	2212	text	1	0				&lt;p&gt;Conformément au règlement, nous nous réservons le droit de procéder à des vérifications plus approfondies, par exemple en effectuant un appel vocal ou en vous demandant une preuve d'identité &lt;/p&gt;	0	0	4	1	02895a9d-8047bc27-6495a36365d404.19116158	15876	2212
Fichier(s) à joindre motivant la demande	2212	file	0	0	[]				2	0	4	2	02895a9d-8047bc27-6495a36368a6f2.25855182	15877	2212
Votre adresse mail	2212	email	1	0				&lt;p&gt;Pour prendre en compte cotre demande et garantir la confidentialité des données, nous vous enverrons un code unique afin de vérifier votre identité&lt;/p&gt;	1	0	4	1	02895a9d-8047bc27-6495a363691ec4.81953071	15878	2212
Engagement de sincérité et de confidentialité	2212	checkboxes	1	0	[]		["Je certifie la sincérité des informations fournies"]		3	0	4	1	02895a9d-8047bc27-6495a363697592.00170468	15879	2212
Délai réponse	2212	description	0	0				&lt;p&gt;Vous voudrez bien me faire parvenir votre réponse dans les meilleurs délais et au plus tard dans un délai de 72 heures à compter de la réception de ma demande (article 12.3 de la loi RGPD).&lt;/p&gt;&lt;p&gt;Je vous prie d'agréer, Madame, Monsieur, l'expression de mes salutations distinguées.&lt;/p&gt;	4	0	4	1	02895a9d-8047bc27-6495a3636a66a0.63065695	15880	2212
Indiquez ci-dessous les données sont concernées, les circonstances et le type de violation	2213	textarea	0	0	&#60;p&#62;Type de violation  : &#60;/p&#62;\
&#60;p&#62;Quelles données ? &#60;/p&#62;\
&#60;p&#62;Circonstances ? &#60;/p&#62;			&#60;p&#62;Les types de violation de données peuvent être : l'usage de vos données pour une autre finalité que celle prévue, le vol, l'usurpation d'identité, la diffusion non autorisée, l'effacement non voulu, les données rendues illisibles (chiffrage), le refus ou l'impossibilité par le responsable de traitement de vous permettre d'exercer vos droits, ...&#60;/p&#62;	0	0	4	1	02895a9d-8047bc27-6495a3636b5659.17713945	15881	2213
Votre prénom, nom et numéro de téléphone	2214	text	1	0					0	0	4	1	02895a9d-8047bc27-6495a3e18774e3.72061624	15882	2214
Fichier(s) à joindre motivant la demande	2214	file	0	0	[]				2	0	4	2	02895a9d-8047bc27-6495a3e18a7df4.53792298	15883	2214
Votre adresse mail	2214	email	1	0					1	0	2	1	02895a9d-8047bc27-6495a3e18ae042.83681604	15884	2214
Estimation de l'urgence de votre demande	2214	urgency	1	0	3		["Je certifie la sincérité des informations fournies"]		1	2	2	1	02895a9d-8047bc27-6495a3e18b3ca0.13292313	15885	2214
Décrire votre demande	2215	textarea	0	0	&#60;p&#62;Décrire votre demande : &#60;/p&#62;\
&#60;p&#62;Pour quel matériel, logiciel ? &#60;/p&#62;\
&#60;p&#62;Quels destinataire ? &#60;/p&#62;\
&#60;p&#62; &#60;/p&#62;				0	0	4	1	02895a9d-8047bc27-6495a4875dabb4.97291456	15888	2215
La collecte des données est minimisée au regard des finalités du traitement	1725	select	0	1			["A préciser","Conforme","Manquant"]		4	0	4	1	02895a9d-8047bc27-6496a6c2c05cd2.06482043	15889	1725
Vous êtes employé ou partie prenante dans le système d’information de %organisme.	2216	description	0	0	\N		\N	&#60;p class="MsoNormalCxSpMiddle"&#62;Dans le but de satisfaire à nos obligations de protection et de confidentialité des informations traitées en notre au nom de  (CF Registre des traitements), nous vous proposons de vous fournir tous les moyens techniques qui vous sont nécessaires pour la bonne réalisation de votre mission.&#60;/p&#62;\
&#60;p class="MsoNormalCxSpMiddle"&#62;Vous allez disposer d’identifiants, clés ou secrets qui vous permettront d’accéder au système d’information, à des logiciels, applications et supports de données ; des matériels, documents, fichiers ou divers ressources peuvent vous être confiées.&#60;/p&#62;	0	0	4	1	cb8b1183-8047bc27-649e8ca1e09098.39720691	15890	2216
Nom, prénom	2217	glpiselect	0	0	0	User	{"entity_restrict":"2"}		0	0	4	1	cb8b1183-8047bc27-649e8cf4b0d856.13771374	15891	2217
Nom de votre organisme	2354	text	0	0			\N		0	0	4	1	37c4a1e1-8047bc27-65376061453564.20103155	16875	2354
Votre email	2354	email	0	0					1	0	4	1	37c4a1e1-8047bc27-65376061475dc1.93779769	16876	2354
Votre question	2355	textarea	0	0			\N		2	0	4	1	37c4a1e1-8047bc27-653760614808f8.51291639	16877	2355
Sujet	2355	text	0	0			\N		1	0	4	1	37c4a1e1-8047bc27-65376061496879.81850217	16878	2355
Type de demande	2355	multiselect	0	0	[]		["Comment faire ?","Ca ne marche pas","Je reçois une erreur","Il manque une fonctionnalité","Je propose une amélioration"]		0	0	4	1	37c4a1e1-8047bc27-653760614b3009.99365197	16879	2355
##responsable_rssi	2359	text	0	0	M. , assisté de 		\N	&#60;p&#62;Indiquez le nom du responsable ainsi qu'une ou plusieurs personne suppléante &#60;/p&#62;	0	0	4	1	37c4a1e1-8047bc27-6540eedd2fdbc0.08593982	16891	2359
##moyens_pour_rssi	2359	text	0	0	xx heures par semaine, 1 consultant, ...		\N	&#60;p&#62;Indiquer les moyens mis en œuvre pour ce Plan de Sécurité du Système d'Information &#60;/p&#62;	1	0	4	1	37c4a1e1-8047bc27-6540f02809afc7.38544854	16892	2359
##sous_traitant_rssi	2359	text	0	0	le consultant / la société xxx a été mandaté(e) afin d'assister notre responsable.		\N	&#60;p&#62;Indiquez, si il y a lieu le consultant ou la société sous-traite en charge de la sécurité de l'information. Réponse vide sinon&#60;/p&#62;	2	0	4	1	37c4a1e1-8047bc27-6540f143985d50.79355509	16893	2359
Votre prénom, nom et numéro de téléphone	2369	text	1	0				&lt;p&gt;Conformément au règlement, nous nous réservons le droit de procéder à des vérifications plus approfondies, par exemple en effectuant un appel vocal ou en vous demandant une preuve d'identité &lt;/p&gt;	0	0	4	1	37c4a1e1-8047bc27-65682f47cc8ad4.31196885	16947	2369
Fichier(s) à joindre motivant la demande	2369	file	0	0	[]				2	0	4	2	37c4a1e1-8047bc27-65682f47cf1a65.65395418	16948	2369
Votre adresse mail	2369	email	1	0				&lt;p&gt;Pour prendre en compte cotre demande et garantir la confidentialité des données, nous vous enverrons un code unique afin de vérifier votre identité&lt;/p&gt;	1	0	4	1	37c4a1e1-8047bc27-65682f47d00d86.63426882	16949	2369
Engagement de sincérité et de confidentialité	2369	checkboxes	1	0	[]		["Je certifie la sincérité des informations fournies et m'engage par la présente à faire un usage respectueux des données récupérées et à garder confidentielles toutes données qui pourraient concerner d'autres personnes ; je suis informé que toutes les données effacées ne pourront être récupérées"]		3	0	4	1	37c4a1e1-8047bc27-65682f47d06052.10429379	16950	2369
Délai réponse	2369	description	0	0				&lt;p&gt;Vous voudrez bien me faire parvenir votre réponse dans les meilleurs délais et au plus tard dans un délai d’un mois à compter de la réception de ma demande (article 12.3 de la loi RGPD).&lt;/p&gt;&lt;p&gt;Je vous prie d'agréer, Madame, Monsieur, l'expression de mes salutations distinguées.&lt;/p&gt;	4	0	4	1	37c4a1e1-8047bc27-65682f47d11ab4.66897184	16951	2369
Mon droit d’accès à mes données à caractère personnel (art. 12 et 15)	2370	checkboxes	0	0	[]		["Pouvez vous me confirmer les données me concernant qui font l'objet d'un traitement par votre organisme,","les consentements que je vous ai fournis,","les sous-traitants à qui vous avez transmis mes données","les lieux où se trouvent stockées mes données (UE \\/ hors UE)"]		0	0	4	1	37c4a1e1-8047bc27-65682f47d21034.33664464	16952	2370
Mon droit à la rectification (art. 16) 	2370	checkboxes	0	0	[]		["Merci de modifier dans votre système les éléments suivants :"]		1	0	4	1	37c4a1e1-8047bc27-65682f47d301e0.17008495	16953	2370
Vous pouvez préciser votre demande ou les traitements concernés	2370	textarea	0	0					11	0	4	1	37c4a1e1-8047bc27-65682f47d3e524.64494981	16954	2370
Mon droit à la limitation (art.18)	2370	checkboxes	0	0	[]		["Je conteste l’utilisation ou l'exactitude des données en votre possession et vous demande d’en geler l’exploitation dans l’attente d’un examen ou du règlement d’un litige"]		4	0	4	1	37c4a1e1-8047bc27-65682f47d52616.35974237	16955	2370
Mon droit à la portabilité (art. 20)	2370	checkboxes	0	0	[]		["Merci de me transmettre dans un format « lisible par machine » l’ensemble des données collectées (à l’exception des donnés inférées, conformément au règlement)"]		5	0	4	1	37c4a1e1-8047bc27-65682f47d5ebd6.57063958	16956	2370
Mon droit à l’oubli (art. 17)	2370	checkboxes	0	0	[]		["Merci d’effacer de votre système d’information toutes les données me concernant, à l’exception de celles strictement nécessaires à l’exécution des contrats qui nous lient et à vos obligations légales (fiscales, sociales…)"]		3	0	4	1	37c4a1e1-8047bc27-65682f47d6bc31.83718630	16957	2370
Subrogation (art. 12)	2370	checkboxes	0	0	[]		["Je vous informe qu’en cas de décès, je désigne la personne ci-après qui subrogera les droits sur mes données"]		7	0	4	1	37c4a1e1-8047bc27-65682f47d780c4.82807025	16958	2370
Signaler une violation	2370	checkboxes	0	0	[""]		["Je vous informe par la présente que je pense que certaines de mes données ont été diffusées ; je vous indique les circonstances et les données concernées"]		9	0	4	1	37c4a1e1-8047bc27-65682f47d85163.64419363	16959	2370
Circonstances de la violation	2370	textarea	0	0					10	0	4	2	37c4a1e1-8047bc27-65682f47d91eb3.45512137	16960	2370
Subrogation, désignation de la personne (nom, courriel, si besoin adresse et téléphone)	2370	text	0	0					8	0	4	2	37c4a1e1-8047bc27-65682f47daf9c7.90963337	16961	2370
Eléments existants -> modifications à faire	2370	textarea	0	0			Je vous informe de la modification des éléments suivants :		2	0	4	2	37c4a1e1-8047bc27-65682f47dd6df0.44842704	16962	2370
Mon droit à l'opposition (art. 21)	2370	checkboxes	0	0	[]		["je souhaite retirer mon consentement, ou m’opposer aux traitements suivants, auxquels j’avais donné mon consentement :"]		6	0	4	1	37c4a1e1-8047bc27-65682f47df65d7.29767131	16963	2370
Votre prénom, nom	2375	text	1	0					0	0	4	1	37c4a1e1-8047bc27-6569fd0a372af1.41442936	16989	2375
Votre adresse mail	2375	email	1	0					1	0	4	1	37c4a1e1-8047bc27-6569fd0a38ffd3.49875338	16990	2375
Un grand merci pour votre contribution	2375	description	0	0				&#60;p&#62;Nous en tiendrons compte.&#60;/p&#62;	3	0	4	1	37c4a1e1-8047bc27-6569fd0a399437.24177710	16991	2375
Confidentialité	2375	select	1	0	Non diffusable		["Non diffusable","Diffusable anonymement","Diffusable en mon nom"]	&#60;p&#62;Les contributions ou remarques indiquées sont par défaut confidentielles, sauf si vous nous autorisez à les partager  &#60;/p&#62;	2	0	4	1	37c4a1e1-8047bc27-6569fd0a3a0062.59299126	16992	2375
Texte de ma contribution ou de ma remarque	2376	textarea	1	0					0	0	4	1	37c4a1e1-8047bc27-6569fd0a3b3712.39371222	16993	2376
Vous pouvez joindre un fichier	2376	file	0	0	\N		\N		1	0	4	1	37c4a1e1-8047bc27-6569fd0a3ccc07.12522854	16994	2376
Par la présente : 	2379	checkboxes	1	0			["je m’engage à respecter la \\"Utilisation des Outils Numériques et droits informatique et libertés » de %organisme"]		0	0	4	1	674c5ee4-8047bc27-659c4a6974b9a4.51610245	17001	2379
J’atteste : 	2379	checkboxes	1	0			["la remise des matériels, que j’utiliserai en bon père de famille afin de les restituer en bon état"]		1	0	4	1	674c5ee4-8047bc27-659c4a89a3a413.22061087	17002	2379
 	2379	checkboxes	1	0			["la remise des identifiants, secrets, documents et informations dont je préserverai la confidentialité"]		2	0	4	1	674c5ee4-8047bc27-659c4aa6d46b64.60295256	17003	2379
 	2379	checkboxes	1	0			["avoir compris l’utilisation des catalogues de données et me conformer aux usages préconisés"]		3	0	4	1	674c5ee4-8047bc27-659c4abc6c0328.15023390	17004	2379
 	2379	checkboxes	1	0			["avoir pris connaissance des précautions élémentaires en terme de sécurité numérique"]		4	0	4	1	674c5ee4-8047bc27-659c4b30c80827.35857007	17005	2379
Fait à 	2379	text	1	0			\N		5	0	4	1	674c5ee4-8047bc27-659c4b54e0fc87.06740912	17006	2379
Le 	2379	datetime	0	0			\N		6	0	4	1	674c5ee4-8047bc27-659c4b67a48788.25016890	17007	2379
Ce que vous devez faire : 	2216	description	0	0	\N		\N	&#60;p&#62;&#60;strong&#62;Prendre connaissance intégralement de notre Charte "Utilisation des Outils Numériques et droits informatique et libertés". &#60;br&#62;&#60;/strong&#62;Celle-ci aborde les sujets de l'éthique, les usages du numérique, la protection des données ainsi que la protection de le vie privée des personnes concernées par nos traitements.&#60;br&#62;&#60;br&#62;Elle fournit des indications sur les traitements dont vous êtes acteur ou responsable, les droits et les devoirs attachés à l'accès aux informations, à l'utilisation du matériels et du système d'information en général ; elle vous informe également sur les mesures de protections et les données d'audit collectées lors des traitements, ainsi que sur vos droits et la manière de les exercer.&#60;/p&#62;	1	0	4	1	674c5ee4-8047bc27-659c4de288a552.96351810	17008	2216
